perc_snaps,player_link,player_name,position,season,snaps,team,week
1.0,/players/H/HopkDe00.htm,DeAndre Hopkins,WR,2017,66,Houston Texans,2
1.0,/players/W/WatsDe00.htm,Deshaun Watson,QB,2017,66,Houston Texans,2
0.95,/players/M/MillBr03.htm,Braxton Miller,WR,2017,63,Houston Texans,2
0.74,/players/M/MillLa01.htm,Lamar Miller,RB,2017,49,Houston Texans,2
0.41,/players/E/ErviTy00.htm,Tyler Ervin,RB,2017,27,Houston Texans,2
0.26,/players/F/ForeDO00.htm,D'Onta Foreman,RB,2017,17,Houston Texans,2
1.0,/players/H/HalxAn00.htm,Andre Hal,DB,2017,64,Houston Texans,2
0.98,/players/M/McKiBe00.htm,Benardrick McKinney,LB,2017,63,Houston Texans,2
0.92,/players/J/JackKa99.htm,Kareem Jackson,DB,2017,59,Houston Texans,2
0.91,/players/W/WattJ.00.htm,J.J. Watt,DL,2017,58,Houston Texans,2
0.86,/players/M/MoorCo00.htm,Corey Moore,DB,2017,55,Houston Texans,2
0.86,/players/C/ClowJa00.htm,Jadeveon Clowney,LB,2017,55,Houston Texans,2
0.73,/players/J/JohnKe04.htm,Kevin Johnson,DB,2017,47,Houston Texans,2
0.67,/players/C/CunnZa00.htm,Zach Cunningham,LB,2017,43,Houston Texans,2
0.55,/players/R/ReadD.00.htm,D.J. Reader,DL,2017,35,Houston Texans,2
0.42,/players/P/PleaEd00.htm,Eddie Pleasant,DB,2017,27,Houston Texans,2
0.41,/players/H/HeatJo00.htm,Joel Heath,DL,2017,26,Houston Texans,2
0.36,/players/C/ColeDy00.htm,Dylan Cole,LB,2017,23,Houston Texans,2
0.34,/players/J/JoseJo20.htm,Johnathan Joseph,DB,2017,22,Houston Texans,2
0.28,/players/G/GilcMa00.htm,Marcus Gilchrist,DB,2017,18,Houston Texans,2
0.22,/players/C/CoviCh00.htm,Christian Covington,DL,2017,14,Houston Texans,2
0.4,/players/L/LechSh20.htm,Shane Lechler,P,2017,12,Houston Texans,2
0.23,/players/F/FairKa01.htm,Ka'imi Fairbairn,K,2017,7,Houston Texans,2
1.0,/players/D/DaltAn00.htm,Andy Dalton,QB,2017,64,Cincinnati Bengals,2
0.97,/players/G/GreeA.00.htm,A.J. Green,WR,2017,62,Cincinnati Bengals,2
0.89,/players/L/LaFeBr00.htm,Brandon LaFell,WR,2017,57,Cincinnati Bengals,2
0.78,/players/E/EifeTy00.htm,Tyler Eifert,TE,2017,50,Cincinnati Bengals,2
0.58,/players/E/EricAl01.htm,Alex Erickson,WR,2017,37,Cincinnati Bengals,2
0.52,/players/B/BernGi00.htm,Giovani Bernard,RB,2017,33,Cincinnati Bengals,2
0.25,/players/M/MixoJo00.htm,Joe Mixon,RB,2017,16,Cincinnati Bengals,2
0.23,/players/H/HillJe01.htm,Jeremy Hill,RB,2017,15,Cincinnati Bengals,2
1.0,/players/V/VigiNi00.htm,Nick Vigil,LB,2017,66,Cincinnati Bengals,2
1.0,/players/I/IlokGe00.htm,George Iloka,DB,2017,66,Cincinnati Bengals,2
1.0,/players/R/ReyxVi00.htm,Vincent Rey,LB,2017,66,Cincinnati Bengals,2
1.0,/players/K/KirkDr00.htm,Dre Kirkpatrick,DB,2017,66,Cincinnati Bengals,2
0.97,/players/W/WillSh02.htm,Shawn Williams,DB,2017,64,Cincinnati Bengals,2
0.92,/players/J/JonePa20.htm,Adam Jones,DB,2017,61,Cincinnati Bengals,2
0.8,/players/D/DunlCa99.htm,Carlos Dunlap,DL,2017,53,Cincinnati Bengals,2
0.76,/players/A/AtkiGe99.htm,Geno Atkins,DL,2017,50,Cincinnati Bengals,2
0.73,/players/D/DennDa00.htm,Darqueze Dennard,DB,2017,48,Cincinnati Bengals,2
0.68,/players/W/WillJo09.htm,Jordan Willis,DL,2017,45,Cincinnati Bengals,2
0.52,/players/S/SmitCh03.htm,Chris Smith,DL,2017,34,Cincinnati Bengals,2
0.48,/players/S/SimsPa99.htm,Pat Sims,DL,2017,32,Cincinnati Bengals,2
0.33,/players/G/GlasRy00.htm,Ryan Glasgow,DL,2017,22,Cincinnati Bengals,2
0.29,/players/M/MintKe00.htm,Kevin Minter,LB,2017,19,Cincinnati Bengals,2
0.33,/players/H/HubeKe20.htm,Kevin Huber,P,2017,10,Cincinnati Bengals,2
0.23,/players/B/BullRa00.htm,Randy Bullock,K,2017,7,Cincinnati Bengals,2
0.92,/players/W/WinsJa00.htm,Jameis Winston,QB,2017,65,Tampa Bay Buccaneers,2
0.77,/players/E/EvanMi00.htm,Mike Evans,WR,2017,55,Tampa Bay Buccaneers,2
0.65,/players/H/HowaO.00.htm,O.J. Howard,TE,2017,46,Tampa Bay Buccaneers,2
0.58,/players/H/HumpAd00.htm,Adam Humphries,WR,2017,41,Tampa Bay Buccaneers,2
0.54,/players/B/BratCa00.htm,Cameron Brate,TE,2017,38,Tampa Bay Buccaneers,2
0.51,/players/J/JackDe00.htm,DeSean Jackson,WR,2017,36,Tampa Bay Buccaneers,2
0.48,/players/R/RodgJa00.htm,Jacquizz Rodgers,RB,2017,34,Tampa Bay Buccaneers,2
0.41,/players/G/GodwCh00.htm,Chris Godwin,WR,2017,29,Tampa Bay Buccaneers,2
0.3,/players/S/SimsCh00.htm,Charles Sims,RB,2017,21,Tampa Bay Buccaneers,2
0.23,/players/B/BarbPe01.htm,Peyton Barber,RB,2017,16,Tampa Bay Buccaneers,2
0.23,/players/C/CrosAl00.htm,Alan Cross,TE,2017,16,Tampa Bay Buccaneers,2
1.0,/players/H/HargVe00.htm,Vernon Hargreaves,DB,2017,64,Tampa Bay Buccaneers,2
0.91,/players/B/BeckKe00.htm,Kendell Beckwith,LB,2017,58,Tampa Bay Buccaneers,2
0.89,/players/G/GrimBr20.htm,Brent Grimes,DB,2017,57,Tampa Bay Buccaneers,2
0.89,/players/C/ContCh00.htm,Chris Conte,DB,2017,57,Tampa Bay Buccaneers,2
0.83,/players/D/DaviLa00.htm,Lavonte David,LB,2017,53,Tampa Bay Buccaneers,2
0.7,/players/S/SpenNo00.htm,Noah Spence,DL,2017,45,Tampa Bay Buccaneers,2
0.67,/players/M/McClRo98.htm,Robert McClain,DB,2017,43,Tampa Bay Buccaneers,2
0.62,/players/M/McCoGe99.htm,Gerald McCoy,DL,2017,40,Tampa Bay Buccaneers,2
0.56,/players/T/TandKe00.htm,Keith Tandy,DB,2017,36,Tampa Bay Buccaneers,2
0.55,/players/R/RussRy00.htm,Ryan Russell,DL,2017,35,Tampa Bay Buccaneers,2
0.52,/players/G/GholWi00.htm,William Gholston,DL,2017,33,Tampa Bay Buccaneers,2
0.44,/players/W/WardT.99.htm,T.J. Ward,DB,2017,28,Tampa Bay Buccaneers,2
0.38,/players/M/McDoCl99.htm,Clinton McDonald,DL,2017,24,Tampa Bay Buccaneers,2
0.34,/players/G/GlanAd00.htm,Adarius Glanton,LB,2017,22,Tampa Bay Buccaneers,2
0.27,/players/A/AlexKw00.htm,Kwon Alexander,LB,2017,17,Tampa Bay Buccaneers,2
0.11,/players/S/SmitRy00.htm,Ryan Smith,DB,2017,7,Tampa Bay Buccaneers,2
0.59,/players/F/FolkNi20.htm,Nick Folk,K,2017,13,Tampa Bay Buccaneers,2
0.45,/players/A/AngeBr00.htm,Bryan Anger,P,2017,10,Tampa Bay Buccaneers,2
1.0,/players/G/GlenMi00.htm,Mike Glennon,QB,2017,64,Chicago Bears,2
0.92,/players/B/BellJo02.htm,Josh Bellamy,WR,2017,59,Chicago Bears,2
0.86,/players/W/WrigKe01.htm,Kendall Wright,WR,2017,55,Chicago Bears,2
0.75,/players/M/MillZa02.htm,Zach Miller,TE,2017,48,Chicago Bears,2
0.62,/players/C/CoheTa00.htm,Tarik Cohen,RB,2017,40,Chicago Bears,2
0.56,/players/T/ThomDe04.htm,Deonte Thompson,WR,2017,36,Chicago Bears,2
0.48,/players/H/HowaJo00.htm,Jordan Howard,RB,2017,31,Chicago Bears,2
0.47,/players/S/SimsDi00.htm,Dion Sims,TE,2017,30,Chicago Bears,2
0.12,/players/G/GentTa00.htm,Tanner Gentry,WR,2017,8,Chicago Bears,2
1.0,/players/J/JackEd01.htm,Eddie Jackson,DB,2017,71,Chicago Bears,2
1.0,/players/C/CoopMa00.htm,Marcus Cooper,DB,2017,71,Chicago Bears,2
1.0,/players/D/DempQu99.htm,Quintin Demps,DB,2017,71,Chicago Bears,2
0.94,/players/F/FullKy00.htm,Kyle Fuller,DB,2017,67,Chicago Bears,2
0.85,/players/T/TrevDa00.htm,Danny Trevathan,LB,2017,60,Chicago Bears,2
0.77,/players/F/FloyLe00.htm,Leonard Floyd,LB,2017,55,Chicago Bears,2
0.69,/players/H/HickAk00.htm,Akiem Hicks,DL,2017,49,Chicago Bears,2
0.66,/players/J/JoneCh05.htm,Christian Jones,LB,2017,47,Chicago Bears,2
0.56,/players/G/GoldEd00.htm,Eddie Goldman,DL,2017,40,Chicago Bears,2
0.49,/players/U/UnreMi00.htm,Mitch Unrein,DL,2017,35,Chicago Bears,2
0.45,/players/A/AchoSa00.htm,Sam Acho,LB,2017,32,Chicago Bears,2
0.44,/players/Y/YounWi99.htm,Willie Young,LB,2017,31,Chicago Bears,2
0.38,/players/R/RobeRo00.htm,Roy Robertson-Harris,DL,2017,27,Chicago Bears,2
0.37,/players/B/BullJo00.htm,Jonathan Bullard,DL,2017,26,Chicago Bears,2
0.34,/players/M/McPhPe00.htm,Pernell McPhee,LB,2017,24,Chicago Bears,2
0.23,/players/K/KwiaNi00.htm,Nick Kwiatkoski,LB,2017,16,Chicago Bears,2
0.17,/players/A/AndeJo01.htm,Jonathan Anderson,LB,2017,12,Chicago Bears,2
0.18,/players/O/ODonPa00.htm,Pat O'Donnell,P,2017,4,Chicago Bears,2
0.14,/players/B/barthco01.htm,Connor Barth,K,2017,3,Chicago Bears,2
1.0,/players/F/FlacJo00.htm,Joe Flacco,QB,2017,68,Baltimore Ravens,2
0.74,/players/W/WatsBe00.htm,Ben Watson,TE,2017,50,Baltimore Ravens,2
0.71,/players/W/WallMi00.htm,Mike Wallace,WR,2017,48,Baltimore Ravens,2
0.63,/players/A/AlleJa01.htm,Javorius Allen,RB,2017,43,Baltimore Ravens,2
0.63,/players/M/MaclJe00.htm,Jeremy Maclin,WR,2017,43,Baltimore Ravens,2
0.62,/players/B/BoylNi00.htm,Nick Boyle,TE,2017,42,Baltimore Ravens,2
0.62,/players/P/PerrBr02.htm,Breshad Perriman,WR,2017,42,Baltimore Ravens,2
0.41,/players/W/WillMa04.htm,Maxx Williams,TE,2017,28,Baltimore Ravens,2
0.22,/players/W/WestTe00.htm,Terrance West,RB,2017,15,Baltimore Ravens,2
0.12,/players/C/CampMi02.htm,Michael Campanaro,WR,2017,8,Baltimore Ravens,2
0.12,/players/C/CollAl00.htm,Alex Collins,RB,2017,8,Baltimore Ravens,2
1.0,/players/J/JeffTo00.htm,Tony Jefferson,DB,2017,71,Baltimore Ravens,2
1.0,/players/M/MoslC.00.htm,C.J. Mosley,LB,2017,71,Baltimore Ravens,2
1.0,/players/S/SmitJi03.htm,Jimmy Smith,DB,2017,71,Baltimore Ravens,2
1.0,/players/W/WeddEr99.htm,Eric Weddle,DB,2017,71,Baltimore Ravens,2
0.97,/players/C/CarrBr99.htm,Brandon Carr,DB,2017,69,Baltimore Ravens,2
0.82,/players/J/JudoMa00.htm,Matt Judon,LB,2017,58,Baltimore Ravens,2
0.76,/players/U/UrbaBr00.htm,Brent Urban,DL,2017,54,Baltimore Ravens,2
0.69,/players/S/SuggTe99.htm,Terrell Suggs,LB,2017,49,Baltimore Ravens,2
0.69,/players/P/PierMi00.htm,Michael Pierce,DL,2017,49,Baltimore Ravens,2
0.66,/players/W/WebbLa99.htm,Lardarius Webb,DB,2017,47,Baltimore Ravens,2
0.49,/players/B/BowsTy00.htm,Tyus Bowser,LB,2017,35,Baltimore Ravens,2
0.42,/players/C/CorrKa00.htm,Kamalei Correa,LB,2017,30,Baltimore Ravens,2
0.31,/players/W/WillTi00.htm,Tim Williams,LB,2017,22,Baltimore Ravens,2
0.27,/players/O/OnwuPa00.htm,Patrick Onwuasor,LB,2017,19,Baltimore Ravens,2
0.27,/players/W/WillBr02.htm,Brandon Williams,DL,2017,19,Baltimore Ravens,2
0.18,/players/D/DaviCa01.htm,Carl Davis,DL,2017,13,Baltimore Ravens,2
0.15,/players/H/HumpMa00.htm,Marlon Humphrey,DB,2017,11,Baltimore Ravens,2
0.44,/players/K/KochSa20.htm,Sam Koch,P,2017,11,Baltimore Ravens,2
0.4,/players/T/TuckJu00.htm,Justin Tucker,K,2017,10,Baltimore Ravens,2
0.76,/players/H/HiggRa00.htm,Rashard Higgins,WR,2017,54,Cleveland Browns,2
0.73,/players/K/KizeDe00.htm,DeShone Kizer,QB,2017,52,Cleveland Browns,2
0.59,/players/B/BritKe00.htm,Kenny Britt,WR,2017,42,Cleveland Browns,2
0.55,/players/J/JohnDu00.htm,Duke Johnson,RB,2017,39,Cleveland Browns,2
0.54,/players/C/ColeCo00.htm,Corey Coleman,WR,2017,38,Cleveland Browns,2
0.48,/players/N/NjokDa00.htm,David Njoku,TE,2017,34,Cleveland Browns,2
0.45,/players/L/LouiRi00.htm,Ricardo Louis,WR,2017,32,Cleveland Browns,2
0.45,/players/C/CrowIs00.htm,Isaiah Crowell,RB,2017,32,Cleveland Browns,2
0.44,/players/D/DevaSe00.htm,Seth Devalve,TE,2017,31,Cleveland Browns,2
0.37,/players/C/CoatSa00.htm,Sammie Coates,WR,2017,26,Cleveland Browns,2
0.27,/players/T/TelfRa00.htm,Randall Telfer,TE,2017,19,Cleveland Browns,2
0.27,/players/H/HogaKe00.htm,Kevin Hogan,QB,2017,19,Cleveland Browns,2
1.0,/players/P/PeppJa00.htm,Jabrill Peppers,DB,2017,68,Cleveland Browns,2
1.0,/players/T/TaylJa01.htm,Jamar Taylor,DB,2017,68,Cleveland Browns,2
1.0,/players/S/SchoJo00.htm,Joe Schobert,LB,2017,68,Cleveland Browns,2
1.0,/players/K/KirkCh00.htm,Christian Kirksey,LB,2017,68,Cleveland Browns,2
1.0,/players/M/McCoJa99.htm,Jason McCourty,DB,2017,68,Cleveland Browns,2
0.99,/players/K/KindDe00.htm,Derrick Kindred,DB,2017,67,Cleveland Browns,2
0.81,/players/C/CollJa00.htm,Jamie Collins,LB,2017,55,Cleveland Browns,2
0.74,/players/N/NassCa00.htm,Carl Nassib,DL,2017,50,Cleveland Browns,2
0.62,/players/C/ColeTr01.htm,Trevon Coley,DL,2017,42,Cleveland Browns,2
0.47,/players/O/OrchNa00.htm,Nate Orchard,DL,2017,32,Cleveland Browns,2
0.37,/players/B/BoddBr01.htm,Briean Boddy-Calhoun,DB,2017,25,Cleveland Browns,2
0.25,/players/M/MedeJa00.htm,Jamie Meder,DL,2017,17,Cleveland Browns,2
0.18,/players/B/BurgJa01.htm,James Burgess,LB,2017,12,Cleveland Browns,2
0.24,/players/C/ColqBr00.htm,Britton Colquitt,P,2017,6,Cleveland Browns,2
0.2,/players/G/GonzZa00.htm,Zane Gonzalez,K,2017,5,Cleveland Browns,2
1.0,/players/M/MariMa01.htm,Marcus Mariota,QB,2017,68,Tennessee Titans,2
0.82,/players/W/WalkHu00.htm,Delanie Walker,TE,2017,56,Tennessee Titans,2
0.71,/players/M/MattRi00.htm,Rishard Matthews,WR,2017,48,Tennessee Titans,2
0.65,/players/D/DeckEr00.htm,Eric Decker,WR,2017,44,Tennessee Titans,2
0.54,/players/S/SmitJo01.htm,Jonnu Smith,TE,2017,37,Tennessee Titans,2
0.54,/players/M/MurrDe00.htm,DeMarco Murray,RB,2017,37,Tennessee Titans,2
0.44,/players/H/HenrDe00.htm,Derrick Henry,RB,2017,30,Tennessee Titans,2
0.34,/players/D/DaviCo03.htm,Corey Davis,WR,2017,23,Tennessee Titans,2
0.18,/players/T/TaylTa00.htm,Taywan Taylor,WR,2017,12,Tennessee Titans,2
0.16,/players/F/FowlJa00.htm,Jalston Fowler,RB,2017,11,Tennessee Titans,2
1.0,/players/B/ByarKe01.htm,Kevin Byard,DB,2017,67,Tennessee Titans,2
0.99,/players/R/RyanLo00.htm,Logan Ryan,DB,2017,66,Tennessee Titans,2
0.9,/players/W/WillAv00.htm,Avery Williamson,LB,2017,60,Tennessee Titans,2
0.85,/players/J/JackAd00.htm,Adoree' Jackson,DB,2017,57,Tennessee Titans,2
0.69,/players/M/MorgDe99.htm,Derrick Morgan,LB,2017,46,Tennessee Titans,2
0.66,/players/W/WoodWe20.htm,Wesley Woodyard,LB,2017,44,Tennessee Titans,2
0.66,/players/O/OrakBr99.htm,Brian Orakpo,LB,2017,44,Tennessee Titans,2
0.64,/players/S/SearDa00.htm,Da'Norris Searcy,DB,2017,43,Tennessee Titans,2
0.58,/players/C/CaseJu00.htm,Jurrell Casey,DL,2017,39,Tennessee Titans,2
0.54,/players/W/WaldEr99.htm,Erik Walden,LB,2017,36,Tennessee Titans,2
0.48,/players/J/JoneDa04.htm,DaQuan Jones,DL,2017,32,Tennessee Titans,2
0.45,/players/S/SimsLe00.htm,LeShaun Sims,DB,2017,30,Tennessee Titans,2
0.45,/players/B/BrowJa06.htm,Jayon Brown,LB,2017,30,Tennessee Titans,2
0.39,/players/R/RileCu00.htm,Curtis Riley,DB,2017,26,Tennessee Titans,2
0.3,/players/M/McCaBr99.htm,Brice McCain,DB,2017,20,Tennessee Titans,2
0.3,/players/K/KlugKa00.htm,Karl Klug,DL,2017,20,Tennessee Titans,2
0.5,/players/S/SuccRy44.htm,Ryan Succop,K,2017,14,Tennessee Titans,2
0.36,/players/K/KernBr20.htm,Brett Kern,P,2017,10,Tennessee Titans,2
1.0,/players/B/BortBl00.htm,Blake Bortles,QB,2017,67,Jacksonville Jaguars,2
0.88,/players/H/HurnAl01.htm,Allen Hurns,WR,2017,59,Jacksonville Jaguars,2
0.87,/players/L/LeexMa00.htm,Marqise Lee,WR,2017,58,Jacksonville Jaguars,2
0.81,/players/L/LewiMa00.htm,Marcedes Lewis,TE,2017,54,Jacksonville Jaguars,2
0.66,/players/C/ColeKe00.htm,Keelan Cole,WR,2017,44,Jacksonville Jaguars,2
0.6,/players/F/FourLe00.htm,Leonard Fournette,RB,2017,40,Jacksonville Jaguars,2
0.4,/players/I/IvorCh00.htm,Chris Ivory,RB,2017,27,Jacksonville Jaguars,2
0.28,/players/K/KoyaBe00.htm,Ben Koyack,TE,2017,19,Jacksonville Jaguars,2
1.0,/players/J/JackMy00.htm,Myles Jack,LB,2017,68,Jacksonville Jaguars,2
1.0,/players/R/RamsJa00.htm,Jalen Ramsey,DB,2017,68,Jacksonville Jaguars,2
1.0,/players/G/GipsTa00.htm,Tashaun Gipson,DB,2017,68,Jacksonville Jaguars,2
1.0,/players/S/SmitTe01.htm,Telvin Smith,LB,2017,68,Jacksonville Jaguars,2
1.0,/players/C/ChurBa99.htm,Barry Church,DB,2017,68,Jacksonville Jaguars,2
0.97,/players/B/BouyA.00.htm,A.J. Bouye,DB,2017,66,Jacksonville Jaguars,2
0.94,/players/C/CampCa99.htm,Calais Campbell,DL,2017,64,Jacksonville Jaguars,2
0.66,/players/J/JackMa02.htm,Malik Jackson,DL,2017,45,Jacksonville Jaguars,2
0.65,/players/P/PoluPa99.htm,Paul Posluszny,LB,2017,44,Jacksonville Jaguars,2
0.62,/players/N/NgakYa00.htm,Yannick Ngakoue,DL,2017,42,Jacksonville Jaguars,2
0.35,/players/C/ColvAa00.htm,Aaron Colvin,DB,2017,24,Jacksonville Jaguars,2
0.32,/players/A/AnkoEl00.htm,Eli Ankou,DL,2017,22,Jacksonville Jaguars,2
0.26,/players/B/BennMi01.htm,Michael Bennett,DL,2017,18,Jacksonville Jaguars,2
0.25,/players/N/NortBr00.htm,Brad Nortman,P,2017,7,Jacksonville Jaguars,2
0.21,/players/M/MyerJa00.htm,Jason Myers,K,2017,6,Jacksonville Jaguars,2
1.0,/players/S/SmitAl03.htm,Alex Smith,QB,2017,53,Kansas City Chiefs,2
0.96,/players/K/KelcTr00.htm,Travis Kelce,TE,2017,51,Kansas City Chiefs,2
