perc_snaps,player_link,player_name,position,season,snaps,team,week
0.89,/players/H/HillTy00.htm,Tyreek Hill,WR,2017,47,Kansas City Chiefs,2
0.87,/players/C/ConlCh00.htm,Chris Conley,WR,2017,46,Kansas City Chiefs,2
0.74,/players/H/HuntKa00.htm,Kareem Hunt,RB,2017,39,Kansas City Chiefs,2
0.64,/players/W/WilsAl02.htm,Albert Wilson,WR,2017,34,Kansas City Chiefs,2
0.11,/players/T/TravRo00.htm,Ross Travis,TE,2017,6,Kansas City Chiefs,2
1.0,/players/S/SoreDa01.htm,Daniel Sorensen,DB,2017,72,Kansas City Chiefs,2
1.0,/players/P/ParkRo01.htm,Ron Parker,DB,2017,72,Kansas City Chiefs,2
1.0,/players/J/JohnDe25.htm,Derrick Johnson,LB,2017,72,Kansas City Chiefs,2
1.0,/players/P/PeteMa00.htm,Marcus Peters,DB,2017,72,Kansas City Chiefs,2
1.0,/players/M/MitcTe00.htm,Terrance Mitchell,DB,2017,72,Kansas City Chiefs,2
0.97,/players/H/HousJu00.htm,Justin Houston,LB,2017,70,Kansas City Chiefs,2
0.93,/players/F/FordDe00.htm,Dee Ford,LB,2017,67,Kansas City Chiefs,2
0.83,/players/B/BailAl00.htm,Allen Bailey,DL,2017,60,Kansas City Chiefs,2
0.79,/players/G/GainPh00.htm,Phillip Gaines,DB,2017,57,Kansas City Chiefs,2
0.69,/players/M/MurrEr00.htm,Eric Murray,DB,2017,50,Kansas City Chiefs,2
0.51,/players/L/LogaBe00.htm,Bennie Logan,DL,2017,37,Kansas City Chiefs,2
0.44,/players/J/JoneCh09.htm,Chris Jones,DL,2017,32,Kansas City Chiefs,2
0.36,/players/N/NuneRa00.htm,Rakeem Nunez-Roches,DL,2017,26,Kansas City Chiefs,2
0.19,/players/W/WilsRa00.htm,Ramik Wilson,LB,2017,14,Kansas City Chiefs,2
0.37,/players/S/SantCa01.htm,Cairo Santos,K,2017,11,Kansas City Chiefs,2
0.33,/players/C/ColqDu20.htm,Dustin Colquitt,P,2017,10,Kansas City Chiefs,2
1.0,/players/W/WentCa00.htm,Carson Wentz,QB,2017,72,Philadelphia Eagles,2
0.86,/players/S/SmitTo02.htm,Torrey Smith,WR,2017,62,Philadelphia Eagles,2
0.85,/players/J/JeffAl00.htm,Alshon Jeffery,WR,2017,61,Philadelphia Eagles,2
0.83,/players/E/ErtzZa00.htm,Zach Ertz,TE,2017,60,Philadelphia Eagles,2
0.76,/players/A/AghoNe00.htm,Nelson Agholor,WR,2017,55,Philadelphia Eagles,2
0.69,/players/S/SproDa00.htm,Darren Sproles,RB,2017,50,Philadelphia Eagles,2
0.24,/players/H/HollMa00.htm,Mack Hollins,WR,2017,17,Philadelphia Eagles,2
0.19,/players/B/BurtTr01.htm,Trey Burton,TE,2017,14,Philadelphia Eagles,2
0.19,/players/S/SmalWe00.htm,Wendell Smallwood,RB,2017,14,Philadelphia Eagles,2
1.0,/players/J/JenkMa99.htm,Malcolm Jenkins,DB,2017,53,Philadelphia Eagles,2
1.0,/players/H/HickJo00.htm,Jordan Hicks,LB,2017,53,Philadelphia Eagles,2
1.0,/players/M/MillJa02.htm,Jalen Mills,DB,2017,53,Philadelphia Eagles,2
1.0,/players/B/BradNi00.htm,Nigel Bradham,LB,2017,53,Philadelphia Eagles,2
0.83,/players/C/CoxxFl00.htm,Fletcher Cox,DL,2017,44,Philadelphia Eagles,2
0.77,/players/G/GrahCo99.htm,Corey Graham,DB,2017,41,Philadelphia Eagles,2
0.74,/players/D/DougRa00.htm,Rasul Douglas,DB,2017,39,Philadelphia Eagles,2
0.72,/players/G/GrahBr99.htm,Brandon Graham,DL,2017,38,Philadelphia Eagles,2
0.62,/players/C/CurrVi00.htm,Vinny Curry,DL,2017,33,Philadelphia Eagles,2
0.62,/players/J/JernTi00.htm,Timmy Jernigan,DL,2017,33,Philadelphia Eagles,2
0.6,/players/R/RobiPa99.htm,Patrick Robinson,DB,2017,32,Philadelphia Eagles,2
0.38,/players/K/KendMy00.htm,Mychal Kendricks,LB,2017,20,Philadelphia Eagles,2
0.38,/players/B/BarnDe01.htm,Derek Barnett,DL,2017,20,Philadelphia Eagles,2
0.38,/players/L/LongCh99.htm,Chris Long,DL,2017,20,Philadelphia Eagles,2
0.28,/players/A/AlleBe00.htm,Beau Allen,DL,2017,15,Philadelphia Eagles,2
0.26,/players/W/WatkJa01.htm,Jaylen Watkins,DB,2017,14,Philadelphia Eagles,2
0.23,/players/M/McLeRo00.htm,Rodney McLeod,DB,2017,12,Philadelphia Eagles,2
0.33,/players/E/ElliJa03.htm,Jake Elliott,K,2017,10,Philadelphia Eagles,2
0.3,/players/J/JoneDo21.htm,Donnie Jones,P,2017,9,Philadelphia Eagles,2
1.0,/players/P/PalmCa00.htm,Carson Palmer,QB,2017,66,Arizona Cardinals,2
0.94,/players/F/FitzLa00.htm,Larry Fitzgerald,WR,2017,62,Arizona Cardinals,2
0.76,/players/B/BrowJa03.htm,Jaron Brown,WR,2017,50,Arizona Cardinals,2
0.76,/players/N/NelsJJ00.htm,JJ Nelson,WR,2017,50,Arizona Cardinals,2
0.45,/players/N/NiklTr00.htm,Troy Niklas,TE,2017,30,Arizona Cardinals,2
0.45,/players/E/ElliAn00.htm,Andre Ellington,RB,2017,30,Arizona Cardinals,2
0.32,/players/M/MomaIf00.htm,Ifeanyi Momah,TE,2017,21,Arizona Cardinals,2
0.3,/players/G/GoldBr00.htm,Brittan Golden,WR,2017,20,Arizona Cardinals,2
0.27,/players/W/WillKe05.htm,Kerwynn Williams,RB,2017,18,Arizona Cardinals,2
0.26,/players/J/JohnCh04.htm,Chris Johnson,RB,2017,17,Arizona Cardinals,2
0.15,/players/W/WillCh05.htm,Chad Williams,WR,2017,10,Arizona Cardinals,2
1.0,/players/M/MathTy00.htm,Tyrann Mathieu,DB,2017,71,Arizona Cardinals,2
1.0,/players/B/BranTy99.htm,Tyvon Branch,DB,2017,71,Arizona Cardinals,2
1.0,/players/P/PetePa00.htm,Patrick Peterson,DB,2017,71,Arizona Cardinals,2
0.97,/players/D/DansKa20.htm,Karlos Dansby,LB,2017,69,Arizona Cardinals,2
0.94,/players/J/JoneCh03.htm,Chandler Jones,LB,2017,67,Arizona Cardinals,2
0.93,/players/B/BethJu00.htm,Justin Bethel,DB,2017,66,Arizona Cardinals,2
0.9,/players/G/GoldMa00.htm,Markus Golden,LB,2017,64,Arizona Cardinals,2
0.79,/players/R/ReddHa00.htm,Haason Reddick,LB,2017,56,Arizona Cardinals,2
0.73,/players/B/BethAn20.htm,Antoine Bethea,DB,2017,52,Arizona Cardinals,2
0.59,/players/R/RuckFr99.htm,Frostee Rucker,DL,2017,42,Arizona Cardinals,2
0.37,/players/M/MaurJo00.htm,Josh Mauro,DL,2017,26,Arizona Cardinals,2
0.25,/players/W/WillXa00.htm,Xavier Williams,DL,2017,18,Arizona Cardinals,2
0.21,/players/B/ByneJo00.htm,Josh Bynes,LB,2017,15,Arizona Cardinals,2
0.21,/players/P/PierOl00.htm,Olsen Pierre,DL,2017,15,Arizona Cardinals,2
0.32,/players/D/dawsophi01.htm,Phil Dawson,K,2017,10,Arizona Cardinals,2
0.32,/players/L/LeexAn20.htm,Andy Lee,P,2017,10,Arizona Cardinals,2
1.0,/players/B/BrisJa00.htm,Jacoby Brissett,QB,2017,71,Indianapolis Colts,2
0.99,/players/D/DoylJa00.htm,Jack Doyle,TE,2017,70,Indianapolis Colts,2
0.9,/players/H/HiltT.00.htm,T.Y. Hilton,WR,2017,64,Indianapolis Colts,2
0.89,/players/A/AikeKa00.htm,Kamar Aiken,WR,2017,63,Indianapolis Colts,2
0.75,/players/M/MoncDo00.htm,Donte Moncrief,WR,2017,53,Indianapolis Colts,2
0.45,/players/G/GoreFr00.htm,Frank Gore,RB,2017,32,Indianapolis Colts,2
0.39,/players/T/TurbRo00.htm,Robert Turbin,RB,2017,28,Indianapolis Colts,2
0.18,/players/W/WillBr04.htm,Brandon Williams,TE,2017,13,Indianapolis Colts,2
0.15,/players/M/MackMa00.htm,Marlon Mack,RB,2017,11,Indianapolis Colts,2
1.0,/players/F/FarlMa00.htm,Matthias Farley,DB,2017,66,Indianapolis Colts,2
1.0,/players/H/HookMa00.htm,Malik Hooker,DB,2017,66,Indianapolis Colts,2
1.0,/players/B/BostJo00.htm,Jonathan Bostic,LB,2017,66,Indianapolis Colts,2
1.0,/players/M/MelvRa00.htm,Rashaan Melvin,DB,2017,66,Indianapolis Colts,2
0.98,/players/W/WilsQu01.htm,Quincy Wilson,DB,2017,65,Indianapolis Colts,2
0.91,/players/S/SimoJo01.htm,John Simon,LB,2017,60,Indianapolis Colts,2
0.86,/players/S/SheaJa00.htm,Jabaal Sheard,LB,2017,57,Indianapolis Colts,2
0.79,/players/G/GeorJe01.htm,Jeremiah George,LB,2017,52,Indianapolis Colts,2
0.67,/players/H/HairNa00.htm,Nate Hairston,DB,2017,44,Indianapolis Colts,2
0.47,/players/H/HuntMa00.htm,Margus Hunt,DL,2017,31,Indianapolis Colts,2
0.47,/players/A/AndeHe00.htm,Henry Anderson,DL,2017,31,Indianapolis Colts,2
0.47,/players/W/WoodAl99.htm,Al Woods,DL,2017,31,Indianapolis Colts,2
0.47,/players/H/HankJo00.htm,Johnathan Hankins,DL,2017,31,Indianapolis Colts,2
0.17,/players/R/RidgHa00.htm,Hassan Ridgeway,DL,2017,11,Indianapolis Colts,2
0.52,/players/S/SancRi00.htm,Rigoberto Sanchez,P,2017,16,Indianapolis Colts,2
0.13,/players/V/vinatada01.htm,Adam Vinatieri,K,2017,4,Indianapolis Colts,2
1.0,/players/N/NewtCa00.htm,Cam Newton,QB,2017,69,Carolina Panthers,2
0.83,/players/F/FuncDe00.htm,Devin Funchess,WR,2017,57,Carolina Panthers,2
0.81,/players/D/DickEd00.htm,Ed Dickson,TE,2017,56,Carolina Panthers,2
0.64,/players/M/McCaCh01.htm,Christian McCaffrey,RB,2017,44,Carolina Panthers,2
0.64,/players/B/BenjKe00.htm,Kelvin Benjamin,WR,2017,44,Carolina Panthers,2
0.49,/players/S/ShepRu00.htm,Russell Shepard,WR,2017,34,Carolina Panthers,2
0.38,/players/S/StewJo00.htm,Jonathan Stewart,RB,2017,26,Carolina Panthers,2
0.36,/players/O/OlseGr00.htm,Greg Olsen,TE,2017,25,Carolina Panthers,2
0.33,/players/B/ByrdDa00.htm,Damiere Byrd,WR,2017,23,Carolina Panthers,2
0.19,/players/S/SamuCu00.htm,Curtis Samuel,WR,2017,13,Carolina Panthers,2
1.0,/players/B/BradJa00.htm,James Bradberry,DB,2017,54,Carolina Panthers,2
1.0,/players/W/WorlDa00.htm,Daryl Worley,DB,2017,54,Carolina Panthers,2
1.0,/players/C/ColeKu99.htm,Kurt Coleman,DB,2017,54,Carolina Panthers,2
1.0,/players/D/DaviTh20.htm,Thomas Davis,LB,2017,54,Carolina Panthers,2
1.0,/players/A/AdamMi21.htm,Mike Adams,DB,2017,54,Carolina Panthers,2
1.0,/players/K/KuecLu00.htm,Luke Kuechly,LB,2017,54,Carolina Panthers,2
0.76,/players/S/ShorKa00.htm,Kawann Short,DL,2017,41,Carolina Panthers,2
0.7,/players/A/AddiMa00.htm,Mario Addison,DL,2017,38,Carolina Panthers,2
0.59,/players/P/PeppJu99.htm,Julius Peppers,DL,2017,32,Carolina Panthers,2
0.56,/players/J/JohnCh98.htm,Charles Johnson,DL,2017,30,Carolina Panthers,2
0.54,/players/M/MunnCa99.htm,Captain Munnerlyn,DB,2017,29,Carolina Panthers,2
0.46,/players/T/ThomSh01.htm,Shaq Thompson,LB,2017,25,Carolina Panthers,2
0.44,/players/L/LotuSt00.htm,Star Lotulelei,DL,2017,24,Carolina Panthers,2
0.37,/players/L/LoveKy00.htm,Kyle Love,DL,2017,20,Carolina Panthers,2
0.24,/players/B/ButlVe00.htm,Vernon Butler,DL,2017,13,Carolina Panthers,2
0.41,/players/P/PalaMi00.htm,Michael Palardy,P,2017,9,Carolina Panthers,2
0.32,/players/G/GanoGr44.htm,Graham Gano,K,2017,7,Carolina Panthers,2
1.0,/players/T/TaylTy00.htm,Tyrod Taylor,QB,2017,54,Buffalo Bills,2
0.93,/players/M/MattJo00.htm,Jordan Matthews,WR,2017,50,Buffalo Bills,2
0.91,/players/J/JoneZa00.htm,Zay Jones,WR,2017,49,Buffalo Bills,2
0.83,/players/C/ClayCh00.htm,Charles Clay,TE,2017,45,Buffalo Bills,2
0.74,/players/M/McCoLe01.htm,LeSean McCoy,RB,2017,40,Buffalo Bills,2
0.63,/players/H/HolmAn00.htm,Andre Holmes,WR,2017,34,Buffalo Bills,2
0.24,/players/D/DiMaPa00.htm,Patrick DiMarco,RB,2017,13,Buffalo Bills,2
0.24,/players/T/TolbMi00.htm,Mike Tolbert,RB,2017,13,Buffalo Bills,2
1.0,/players/P/PoyeJo00.htm,Jordan Poyer,DB,2017,69,Buffalo Bills,2
1.0,/players/B/BrowPr00.htm,Preston Brown,LB,2017,69,Buffalo Bills,2
0.97,/players/W/WhitTr01.htm,TreDavious White,DB,2017,67,Buffalo Bills,2
0.94,/players/G/GainE.00.htm,E.J. Gaines,DB,2017,65,Buffalo Bills,2
0.93,/players/H/HumbRa00.htm,Ramon Humber,LB,2017,64,Buffalo Bills,2
0.68,/players/W/WillKy20.htm,Kyle Williams,DL,2017,47,Buffalo Bills,2
0.67,/players/J/JohnLe03.htm,Leonard Johnson,DB,2017,46,Buffalo Bills,2
0.67,/players/H/HughJe99.htm,Jerry Hughes,DL,2017,46,Buffalo Bills,2
0.64,/players/A/AlexLo99.htm,Lorenzo Alexander,LB,2017,44,Buffalo Bills,2
0.62,/players/L/LawsSh00.htm,Shaq Lawson,DL,2017,43,Buffalo Bills,2
0.45,/players/T/ThorCe00.htm,Cedric Thornton,DL,2017,31,Buffalo Bills,2
0.38,/players/D/DaviRy00.htm,Ryan Davis,DL,2017,26,Buffalo Bills,2
0.33,/players/Y/YarbEd01.htm,Eddie Yarbrough,DL,2017,23,Buffalo Bills,2
0.26,/players/D/DareMa00.htm,Marcell Dareus,DL,2017,18,Buffalo Bills,2
0.32,/players/S/SchmCo00.htm,Colton Schmidt,P,2017,7,Buffalo Bills,2
0.14,/players/H/HausSt00.htm,Steven Hauschka,K,2017,3,Buffalo Bills,2
1.0,/players/B/BradTo00.htm,Tom Brady,QB,2017,76,New England Patriots,2
0.86,/players/C/CookBr00.htm,Brandin Cooks,WR,2017,65,New England Patriots,2
0.86,/players/H/HogaCh00.htm,Chris Hogan,WR,2017,65,New England Patriots,2
0.61,/players/A/AlleDw00.htm,Dwayne Allen,TE,2017,46,New England Patriots,2
0.61,/players/G/GronRo00.htm,Rob Gronkowski,TE,2017,46,New England Patriots,2
0.42,/players/D/DorsPh00.htm,Phillip Dorsett,WR,2017,32,New England Patriots,2
0.39,/players/W/WhitJa02.htm,James White,RB,2017,30,New England Patriots,2
0.39,/players/G/GillMi00.htm,Mike Gillislee,RB,2017,30,New England Patriots,2
0.32,/players/D/DeveJa00.htm,James Develin,RB,2017,24,New England Patriots,2
0.21,/players/H/HollJa03.htm,Jacob Hollister,TE,2017,16,New England Patriots,2
0.18,/players/L/LewiDi00.htm,Dion Lewis,RB,2017,14,New England Patriots,2
0.11,/players/B/BurkRe00.htm,Rex Burkhead,RB,2017,8,New England Patriots,2
1.0,/players/V/VanNKy00.htm,Kyle Van Noy,LB,2017,65,New England Patriots,2
1.0,/players/M/McCoDe99.htm,Devin McCourty,DB,2017,65,New England Patriots,2
1.0,/players/G/GilmSt00.htm,Stephon Gilmore,DB,2017,65,New England Patriots,2
0.97,/players/C/ChunPa99.htm,Patrick Chung,DB,2017,63,New England Patriots,2
0.95,/players/F/FlowTr00.htm,Trey Flowers,DL,2017,62,New England Patriots,2
0.8,/players/H/HarmDu00.htm,Duron Harmon,DB,2017,52,New England Patriots,2
0.75,/players/B/ButlMa01.htm,Malcolm Butler,DB,2017,49,New England Patriots,2
0.55,/players/R/RobeEl00.htm,Elandon Roberts,LB,2017,36,New England Patriots,2
0.52,/players/B/BrowMa01.htm,Malcom Brown,DL,2017,34,New England Patriots,2
0.52,/players/R/RoweEr00.htm,Eric Rowe,DB,2017,34,New England Patriots,2
0.46,/players/G/GuyxLa00.htm,Lawrence Guy,DL,2017,30,New England Patriots,2
0.43,/players/W/WiseDe00.htm,Deatrich Wise Jr.,DL,2017,28,New England Patriots,2
0.42,/players/J/JoneJo03.htm,Jonathan Jones,DB,2017,27,New England Patriots,2
0.25,/players/R/RichJo00.htm,Jordan Richards,DB,2017,16,New England Patriots,2
0.45,/players/G/GostSt20.htm,Stephen Gostkowski,K,2017,14,New England Patriots,2
0.32,/players/A/AlleRy01.htm,Ryan Allen,P,2017,10,New England Patriots,2
1.0,/players/B/BreeDr00.htm,Drew Brees,QB,2017,65,New Orleans Saints,2
0.89,/players/C/ColeBr00.htm,Brandon Coleman,WR,2017,58,New Orleans Saints,2
0.89,/players/T/ThomMi05.htm,Michael Thomas,WR,2017,58,New Orleans Saints,2
0.66,/players/G/GinnTe00.htm,Ted Ginn,WR,2017,43,New Orleans Saints,2
0.55,/players/I/IngrMa01.htm,Mark Ingram,RB,2017,36,New Orleans Saints,2
0.49,/players/F/FleeCo00.htm,Coby Fleener,TE,2017,32,New Orleans Saints,2
0.4,/players/H/HillJo02.htm,Josh Hill,TE,2017,26,New Orleans Saints,2
0.34,/players/H/HoomMi00.htm,Michael Hoomanawanui,TE,2017,22,New Orleans Saints,2
0.26,/players/K/KamaAl00.htm,Alvin Kamara,RB,2017,17,New Orleans Saints,2
0.23,/players/P/PeteAd01.htm,Adrian Peterson,RB,2017,15,New Orleans Saints,2
0.22,/players/L/LewiTo00.htm,Tommylee Lewis,WR,2017,14,New Orleans Saints,2
1.0,/players/J/JordCa00.htm,Cameron Jordan,DL,2017,76,New Orleans Saints,2
1.0,/players/K/KleiAJ00.htm,A.J. Klein,LB,2017,76,New Orleans Saints,2
0.99,/players/W/WillP.00.htm,P.J. Williams,DB,2017,75,New Orleans Saints,2
0.99,/players/W/WillMa06.htm,Marcus Williams,DB,2017,75,New Orleans Saints,2
0.82,/players/L/LattMa01.htm,Marshon Lattimore,DB,2017,62,New Orleans Saints,2
0.78,/players/A/AnzaAl00.htm,Alex Anzalone,LB,2017,59,New Orleans Saints,2
0.78,/players/O/OkafAl00.htm,Alex Okafor,DL,2017,59,New Orleans Saints,2
0.68,/players/D/DaviTy01.htm,Tyeler Davison,DL,2017,52,New Orleans Saints,2
0.64,/players/V/VaccKe00.htm,Kenny Vaccaro,DB,2017,49,New Orleans Saints,2
0.51,/players/T/TeoxMa00.htm,Manti Te'o,LB,2017,39,New Orleans Saints,2
0.43,/players/B/BellVo00.htm,Vonn Bell,DB,2017,33,New Orleans Saints,2
0.42,/players/M/MoorSt00.htm,Sterling Moore,DB,2017,32,New Orleans Saints,2
0.24,/players/H/HarrDe04.htm,De'Vante Harris,DB,2017,18,New Orleans Saints,2
0.12,/players/K/KikaHa00.htm,Hau'oli Kikaha,DL,2017,9,New Orleans Saints,2
0.35,/players/L/LutzWi00.htm,Wil Lutz,K,2017,11,New Orleans Saints,2
0.29,/players/M/MorsTh00.htm,Thomas Morstead,P,2017,9,New Orleans Saints,2
1.0,/players/R/RoetBe00.htm,Ben Roethlisberger,QB,2017,74,Pittsburgh Steelers,2
0.96,/players/J/JameJe00.htm,Jesse James,TE,2017,71,Pittsburgh Steelers,2
0.95,/players/B/BrowAn04.htm,Antonio Brown,WR,2017,70,Pittsburgh Steelers,2
0.92,/players/B/BellLe00.htm,Le'Veon Bell,RB,2017,68,Pittsburgh Steelers,2
0.64,/players/B/BryaMa00.htm,Martavis Bryant,WR,2017,47,Pittsburgh Steelers,2
