perc_snaps,player_link,player_name,position,season,snaps,team,week
0.51,/players/S/SmitJu00.htm,JuJu Smith-Schuster,WR,2017,38,Pittsburgh Steelers,2
0.5,/players/R/RogeEl00.htm,Eli Rogers,WR,2017,37,Pittsburgh Steelers,2
1.0,/players/D/DaviSe00.htm,Sean Davis,DB,2017,65,Pittsburgh Steelers,2
1.0,/players/S/ShazRy00.htm,Ryan Shazier,LB,2017,65,Pittsburgh Steelers,2
0.98,/players/B/BurnAr00.htm,Artie Burns,DB,2017,64,Pittsburgh Steelers,2
0.98,/players/M/MitcMi99.htm,Mike Mitchell,DB,2017,64,Pittsburgh Steelers,2
0.98,/players/H/HadeJo99.htm,Joe Haden,DB,2017,64,Pittsburgh Steelers,2
0.97,/players/D/DuprAl00.htm,Bud Dupree,LB,2017,63,Pittsburgh Steelers,2
0.86,/players/H/HeywCa01.htm,Cameron Heyward,DL,2017,56,Pittsburgh Steelers,2
0.83,/players/H/HiltMi01.htm,Mike Hilton,DB,2017,54,Pittsburgh Steelers,2
0.82,/players/A/AluaTy99.htm,Tyson Alualu,DL,2017,53,Pittsburgh Steelers,2
0.71,/players/W/WillVi01.htm,Vince Williams,LB,2017,46,Pittsburgh Steelers,2
0.69,/players/C/ChicAn00.htm,Anthony Chickillo,LB,2017,45,Pittsburgh Steelers,2
0.31,/players/W/WattT.00.htm,T.J. Watt,LB,2017,20,Pittsburgh Steelers,2
0.29,/players/G/GayxWi99.htm,William Gay,DB,2017,19,Pittsburgh Steelers,2
0.15,/players/W/WaltLe00.htm,Leterrius Walton,DL,2017,10,Pittsburgh Steelers,2
0.45,/players/B/BoswCh00.htm,Chris Boswell,K,2017,14,Pittsburgh Steelers,2
0.39,/players/B/BerrJo00.htm,Jordan Berry,P,2017,12,Pittsburgh Steelers,2
1.0,/players/K/KeenCa00.htm,Case Keenum,QB,2017,65,Minnesota Vikings,2
0.95,/players/R/RudoKy00.htm,Kyle Rudolph,TE,2017,62,Minnesota Vikings,2
0.95,/players/T/ThieAd00.htm,Adam Thielen,WR,2017,62,Minnesota Vikings,2
0.92,/players/D/DiggSt00.htm,Stefon Diggs,WR,2017,60,Minnesota Vikings,2
0.77,/players/T/TreaLa00.htm,Laquon Treadwell,WR,2017,50,Minnesota Vikings,2
0.57,/players/C/CookDa01.htm,Dalvin Cook,RB,2017,37,Minnesota Vikings,2
0.34,/players/M/McKiJe00.htm,Jerick McKinnon,RB,2017,22,Minnesota Vikings,2
0.18,/players/W/WrigJa02.htm,Jarius Wright,WR,2017,12,Minnesota Vikings,2
0.11,/players/M/MorgDa01.htm,David Morgan,TE,2017,7,Minnesota Vikings,2
1.0,/players/S/SendAn00.htm,Andrew Sendejo,DB,2017,74,Minnesota Vikings,2
1.0,/players/K/KendEr00.htm,Eric Kendricks,LB,2017,74,Minnesota Vikings,2
1.0,/players/B/BarrAn00.htm,Anthony Barr,LB,2017,74,Minnesota Vikings,2
1.0,/players/S/SmitHa00.htm,Harrison Smith,DB,2017,74,Minnesota Vikings,2
0.82,/players/R/RhodXa00.htm,Xavier Rhodes,DB,2017,61,Minnesota Vikings,2
0.8,/players/G/GrifEv99.htm,Everson Griffen,DL,2017,59,Minnesota Vikings,2
0.78,/players/W/WaynTr00.htm,Trae Waynes,DB,2017,58,Minnesota Vikings,2
0.72,/players/H/HuntDa01.htm,Danielle Hunter,DL,2017,53,Minnesota Vikings,2
0.72,/players/J/JohnTo01.htm,Tom Johnson,DL,2017,53,Minnesota Vikings,2
0.65,/players/J/JoseLi99.htm,Linval Joseph,DL,2017,48,Minnesota Vikings,2
0.65,/players/R/RobiBr98.htm,Brian Robison,DL,2017,48,Minnesota Vikings,2
0.58,/players/A/AlexMa01.htm,Mackensie Alexander,DB,2017,43,Minnesota Vikings,2
0.57,/players/N/NewmTe20.htm,Terence Newman,DB,2017,42,Minnesota Vikings,2
0.47,/players/S/StepSh00.htm,Shamar Stephen,DL,2017,35,Minnesota Vikings,2
0.24,/players/G/GedeBe00.htm,Ben Gedeon,LB,2017,18,Minnesota Vikings,2
0.29,/players/Q/QuigRy00.htm,Ryan Quigley,P,2017,9,Minnesota Vikings,2
0.16,/players/F/ForbKa00.htm,Kai Forbath,K,2017,5,Minnesota Vikings,2
1.0,/players/C/CutlJa00.htm,Jay Cutler,QB,2017,68,Miami Dolphins,2
0.96,/players/T/ThomJu00.htm,Julius Thomas,TE,2017,65,Miami Dolphins,2
0.94,/players/A/AjayJa00.htm,Jay Ajayi,RB,2017,64,Miami Dolphins,2
0.93,/players/P/ParkDe01.htm,DeVante Parker,WR,2017,63,Miami Dolphins,2
0.91,/players/L/LandJa00.htm,Jarvis Landry,WR,2017,62,Miami Dolphins,2
0.88,/players/S/StilKe00.htm,Kenny Stills,WR,2017,60,Miami Dolphins,2
1.0,/players/H/HullMi01.htm,Mike Hull,LB,2017,58,Miami Dolphins,2
1.0,/players/J/JoneRe99.htm,Reshad Jones,DB,2017,58,Miami Dolphins,2
1.0,/players/A/AlleNa99.htm,Nate Allen,DB,2017,58,Miami Dolphins,2
1.0,/players/A/AlonKi00.htm,Kiko Alonso,LB,2017,58,Miami Dolphins,2
0.95,/players/H/HowaXa00.htm,Xavien Howard,DB,2017,55,Miami Dolphins,2
0.95,/players/M/MaxwBy00.htm,Byron Maxwell,DB,2017,55,Miami Dolphins,2
0.91,/players/S/SuhxNd99.htm,Ndamukong Suh,DL,2017,53,Miami Dolphins,2
0.78,/players/M/McCaBo01.htm,Bobby McCain,DB,2017,45,Miami Dolphins,2
0.74,/players/B/BranAn00.htm,Andre Branch,DL,2017,43,Miami Dolphins,2
0.57,/players/W/WakeCa00.htm,Cameron Wake,DL,2017,33,Miami Dolphins,2
0.55,/players/G/GodcDa00.htm,Davon Godchaux,DL,2017,32,Miami Dolphins,2
0.48,/players/H/HarrCh03.htm,Charles Harris,DL,2017,28,Miami Dolphins,2
0.43,/players/H/HayeWi99.htm,William Hayes,DL,2017,25,Miami Dolphins,2
0.36,/players/P/PhilJo01.htm,Jordan Phillips,DL,2017,21,Miami Dolphins,2
0.22,/players/A/AlleCh02.htm,Chase Allen,LB,2017,13,Miami Dolphins,2
0.41,/players/P/ParkCo03.htm,Cody Parkey,K,2017,11,Miami Dolphins,2
0.3,/players/H/HaacMa00.htm,Matt Haack,P,2017,8,Miami Dolphins,2
1.0,/players/R/RivePh00.htm,Philip Rivers,QB,2017,58,Los Angeles Chargers,2
0.9,/players/W/WillTy00.htm,Tyrell Williams,WR,2017,52,Los Angeles Chargers,2
0.84,/players/A/AlleKe00.htm,Keenan Allen,WR,2017,49,Los Angeles Chargers,2
0.83,/players/G/GordMe00.htm,Melvin Gordon,RB,2017,48,Los Angeles Chargers,2
0.67,/players/B/BenjTr00.htm,Travis Benjamin,WR,2017,39,Los Angeles Chargers,2
0.57,/players/H/HenrHu00.htm,Hunter Henry,TE,2017,33,Los Angeles Chargers,2
0.55,/players/G/GateAn00.htm,Antonio Gates,TE,2017,32,Los Angeles Chargers,2
0.22,/players/I/InmaDo00.htm,Dontrelle Inman,WR,2017,13,Los Angeles Chargers,2
0.14,/players/W/WattDe00.htm,Derek Watt,RB,2017,8,Los Angeles Chargers,2
0.12,/players/O/OlivBr01.htm,Branden Oliver,RB,2017,7,Los Angeles Chargers,2
1.0,/players/W/WillTr05.htm,Trevor Williams,DB,2017,68,Los Angeles Chargers,2
1.0,/players/B/BostTr00.htm,Tre Boston,DB,2017,68,Los Angeles Chargers,2
1.0,/players/B/BrowJa05.htm,Jatavis Brown,LB,2017,68,Los Angeles Chargers,2
1.0,/players/H/HaywCa00.htm,Casey Hayward,DB,2017,68,Los Angeles Chargers,2
0.97,/players/A/AddaJa00.htm,Jahleel Addae,DB,2017,66,Los Angeles Chargers,2
0.82,/players/K/KingDe01.htm,Desmond King,DB,2017,56,Los Angeles Chargers,2
0.75,/players/B/BosaJo00.htm,Joey Bosa,DL,2017,51,Los Angeles Chargers,2
0.74,/players/I/IngrMe00.htm,Melvin Ingram,DL,2017,50,Los Angeles Chargers,2
0.62,/players/P/PullHa00.htm,Hayes Pullard,LB,2017,42,Los Angeles Chargers,2
0.53,/players/P/PhilDa01.htm,Darius Philon,DL,2017,36,Los Angeles Chargers,2
0.47,/players/L/LiugCo00.htm,Corey Liuget,DL,2017,32,Los Angeles Chargers,2
0.37,/players/P/PaleTe00.htm,Tenny Palepoi,DL,2017,25,Los Angeles Chargers,2
0.26,/players/M/McCaCh00.htm,Chris McCain,DL,2017,18,Los Angeles Chargers,2
0.18,/players/E/EmanKy00.htm,Kyle Emanuel,LB,2017,12,Los Angeles Chargers,2
0.18,/players/T/ToomKo00.htm,Korey Toomer,LB,2017,12,Los Angeles Chargers,2
0.16,/players/H/HarrNi00.htm,Nigel Harris,LB,2017,11,Los Angeles Chargers,2
0.33,/players/K/KaseDr00.htm,Drew Kaser,P,2017,9,Los Angeles Chargers,2
0.33,/players/K/KooxYo00.htm,YoungHoe Koo,K,2017,9,Los Angeles Chargers,2
1.0,/players/C/CarrDe02.htm,Derek Carr,QB,2017,57,Oakland Raiders,2
0.84,/players/C/CoopAm00.htm,Amari Cooper,WR,2017,48,Oakland Raiders,2
0.79,/players/C/CookJa02.htm,Jared Cook,TE,2017,45,Oakland Raiders,2
0.61,/players/C/CrabMi00.htm,Michael Crabtree,WR,2017,35,Oakland Raiders,2
0.6,/players/R/RobeSe00.htm,Seth Roberts,WR,2017,34,Oakland Raiders,2
0.47,/players/P/PattCo00.htm,Cordarrelle Patterson,WR,2017,27,Oakland Raiders,2
0.46,/players/S/SmitLe00.htm,Lee Smith,TE,2017,26,Oakland Raiders,2
0.4,/players/L/LyncMa00.htm,Marshawn Lynch,RB,2017,23,Oakland Raiders,2
0.3,/players/R/RichJa01.htm,Jalen Richard,RB,2017,17,Oakland Raiders,2
0.23,/players/W/WashDe00.htm,DeAndre Washington,RB,2017,13,Oakland Raiders,2
0.21,/players/W/WalfCl00.htm,Clive Walford,TE,2017,12,Oakland Raiders,2
1.0,/players/J/JoseKa00.htm,Karl Joseph,DB,2017,56,Oakland Raiders,2
1.0,/players/C/CarrTr00.htm,T.J. Carrie,DB,2017,56,Oakland Raiders,2
1.0,/players/J/JameCo00.htm,Cory James,LB,2017,56,Oakland Raiders,2
1.0,/players/N/NelsRe99.htm,Reggie Nelson,DB,2017,56,Oakland Raiders,2
1.0,/players/A/AmerDa00.htm,David Amerson,DB,2017,56,Oakland Raiders,2
0.82,/players/C/ConlGa00.htm,Gareon Conley,DB,2017,46,Oakland Raiders,2
0.79,/players/M/MackKh00.htm,Khalil Mack,DL,2017,44,Oakland Raiders,2
0.68,/players/I/IrviBr00.htm,Bruce Irvin,LB,2017,38,Oakland Raiders,2
0.55,/players/V/VandEd00.htm,Eddie Vanderdoes,DL,2017,31,Oakland Raiders,2
0.46,/players/A/AutrDe00.htm,Denico Autry,DL,2017,26,Oakland Raiders,2
0.45,/players/M/MorrNi00.htm,Nicholas Morrow,LB,2017,25,Oakland Raiders,2
0.43,/players/E/EdwaMa01.htm,Mario Edwards,DL,2017,24,Oakland Raiders,2
0.38,/players/A/AdamTy00.htm,Tyrell Adams,LB,2017,21,Oakland Raiders,2
0.32,/players/C/CowsJa00.htm,James Cowser,LB,2017,18,Oakland Raiders,2
0.25,/players/H/HestTr00.htm,Treyvon Hester,DL,2017,14,Oakland Raiders,2
0.18,/players/L/LeexMa01.htm,Marquel Lee,LB,2017,10,Oakland Raiders,2
0.5,/players/T/TaveGi00.htm,Giorgio Tavecchio,K,2017,15,Oakland Raiders,2
0.33,/players/K/KingMa00.htm,Marquette King,P,2017,10,Oakland Raiders,2
1.0,/players/M/McCoJo01.htm,Josh McCown,QB,2017,56,New York Jets,2
0.88,/players/K/KearJe01.htm,Jermaine Kearse,WR,2017,49,New York Jets,2
0.79,/players/K/KerlJe00.htm,Jeremy Kerley,WR,2017,44,New York Jets,2
0.77,/players/A/AndeRo04.htm,Robby Anderson,WR,2017,43,New York Jets,2
0.75,/players/T/TyexWi00.htm,Will Tye,TE,2017,42,New York Jets,2
0.48,/players/F/FortMa00.htm,Matt Forte,RB,2017,27,New York Jets,2
0.32,/players/P/PoweBi00.htm,Bilal Powell,RB,2017,18,New York Jets,2
0.2,/players/P/PeakCh00.htm,Charone Peake,WR,2017,11,New York Jets,2
0.2,/players/M/McGuEl00.htm,Elijah McGuire,RB,2017,11,New York Jets,2
0.12,/players/S/SterNe00.htm,Neal Sterling,TE,2017,7,New York Jets,2
1.0,/players/D/DaviDe00.htm,Demario Davis,LB,2017,57,New York Jets,2
1.0,/players/A/AdamJa00.htm,Jamal Adams,DB,2017,57,New York Jets,2
1.0,/players/M/MayeMa00.htm,Marcus Maye,DB,2017,57,New York Jets,2
1.0,/players/L/LeexDa00.htm,Darron Lee,LB,2017,57,New York Jets,2
1.0,/players/C/ClaiMo00.htm,Morris Claiborne,DB,2017,57,New York Jets,2
0.96,/players/S/SkriBu00.htm,Buster Skrine,DB,2017,55,New York Jets,2
0.84,/players/W/WilkMu00.htm,Muhammad Wilkerson,DL,2017,48,New York Jets,2
0.72,/players/W/WillLe02.htm,Leonard Williams,DL,2017,41,New York Jets,2
0.61,/players/E/EalyKo00.htm,Kony Ealy,DL,2017,35,New York Jets,2
0.6,/players/J/JenkJo01.htm,Jordan Jenkins,LB,2017,34,New York Jets,2
0.54,/players/B/BurrJu00.htm,Juston Burris,DB,2017,31,New York Jets,2
0.4,/players/M/MartJo02.htm,Josh Martin,LB,2017,23,New York Jets,2
0.3,/players/M/McLeSt00.htm,Steve McLendon,DL,2017,17,New York Jets,2
0.26,/players/P/PennMi00.htm,Mike Pennel,DL,2017,15,New York Jets,2
0.18,/players/D/DonaDy00.htm,Dylan Donahue,LB,2017,10,New York Jets,2
0.11,/players/R/RobeDa00.htm,Darryl Roberts,DB,2017,6,New York Jets,2
0.3,/players/C/CataCh00.htm,Chandler Catanzaro,K,2017,9,New York Jets,2
0.23,/players/E/EdwaLa01.htm,Lac Edwards,P,2017,7,New York Jets,2
1.0,/players/W/WilsRu00.htm,Russell Wilson,QB,2017,82,Seattle Seahawks,2
0.99,/players/B/BaldDo00.htm,Doug Baldwin,WR,2017,81,Seattle Seahawks,2
0.74,/players/L/LockTy00.htm,Tyler Lockett,WR,2017,61,Seattle Seahawks,2
0.66,/players/G/GrahJi00.htm,Jimmy Graham,TE,2017,54,Seattle Seahawks,2
0.62,/players/C/CarsCh00.htm,Chris Carson,RB,2017,51,Seattle Seahawks,2
0.48,/players/R/RichPa01.htm,Paul Richardson,WR,2017,39,Seattle Seahawks,2
0.45,/players/W/WillLu00.htm,Luke Willson,TE,2017,37,Seattle Seahawks,2
0.2,/players/R/RawlTh00.htm,Thomas Rawls,RB,2017,16,Seattle Seahawks,2
0.2,/players/P/ProsC.00.htm,C.J. Prosise,RB,2017,16,Seattle Seahawks,2
0.18,/players/M/McEvTa01.htm,Tanner McEvoy,WR,2017,15,Seattle Seahawks,2
0.17,/players/D/DarbAm00.htm,Amara Darboh,WR,2017,14,Seattle Seahawks,2
1.0,/players/C/ChanKa99.htm,Kam Chancellor,DB,2017,49,Seattle Seahawks,2
1.0,/players/S/SherRi00.htm,Richard Sherman,DB,2017,49,Seattle Seahawks,2
1.0,/players/L/LaneJe00.htm,Jeremy Lane,DB,2017,49,Seattle Seahawks,2
1.0,/players/W/WrigK.00.htm,K.J. Wright,LB,2017,49,Seattle Seahawks,2
1.0,/players/W/WagnBo00.htm,Bobby Wagner,LB,2017,49,Seattle Seahawks,2
1.0,/players/T/ThomEa99.htm,Earl Thomas,DB,2017,49,Seattle Seahawks,2
0.86,/players/B/BennMi99.htm,Michael Bennett,DL,2017,42,Seattle Seahawks,2
0.8,/players/R/RichSh00.htm,Sheldon Richardson,DL,2017,39,Seattle Seahawks,2
0.71,/players/C/ClarFr01.htm,Frank Clark,DL,2017,35,Seattle Seahawks,2
0.55,/players/R/ReedJa02.htm,Jarran Reed,DL,2017,27,Seattle Seahawks,2
0.47,/players/W/WilhMi00.htm,Michael Wilhoite,LB,2017,23,Seattle Seahawks,2
0.36,/players/R/RyanJo21.htm,Jon Ryan,P,2017,10,Seattle Seahawks,2
0.25,/players/W/WalsBl00.htm,Blair Walsh,K,2017,7,Seattle Seahawks,2
1.0,/players/H/HoyeBr00.htm,Brian Hoyer,QB,2017,49,San Francisco 49ers,2
0.88,/players/K/KittGe00.htm,George Kittle,TE,2017,43,San Francisco 49ers,2
0.88,/players/G/GoodMa00.htm,Marquise Goodwin,WR,2017,43,San Francisco 49ers,2
0.82,/players/H/HydeCa00.htm,Carlos Hyde,RB,2017,40,San Francisco 49ers,2
0.8,/players/G/GarcPi00.htm,Pierre Garcon,WR,2017,39,San Francisco 49ers,2
0.45,/players/T/TaylTr02.htm,Trent Taylor,WR,2017,22,San Francisco 49ers,2
0.31,/players/C/CeleGa00.htm,Garrett Celek,TE,2017,15,San Francisco 49ers,2
0.18,/players/B/BreiMa00.htm,Matt Breida,RB,2017,9,San Francisco 49ers,2
1.0,/players/J/JohnDo02.htm,Dontae Johnson,DB,2017,82,San Francisco 49ers,2
1.0,/players/R/RobiRa00.htm,Rashard Robinson,DB,2017,82,San Francisco 49ers,2
1.0,/players/T/TartJa00.htm,Jaquiski Tartt,DB,2017,82,San Francisco 49ers,2
1.0,/players/B/BowmNa99.htm,NaVorro Bowman,LB,2017,82,San Francisco 49ers,2
0.84,/players/A/ArmsRa01.htm,Ray-Ray Armstrong,LB,2017,69,San Francisco 49ers,2
0.82,/players/B/BuckDe00.htm,DeForest Buckner,DL,2017,67,San Francisco 49ers,2
0.82,/players/A/ArmsAr01.htm,Arik Armstead,DL,2017,67,San Francisco 49ers,2
0.66,/players/W/WillKW00.htm,K'Waun Williams,DB,2017,54,San Francisco 49ers,2
0.62,/players/R/ReidEr00.htm,Eric Reid,DB,2017,51,San Francisco 49ers,2
0.61,/players/M/MitcEa99.htm,Earl Mitchell,DL,2017,50,San Francisco 49ers,2
0.57,/players/T/ThomSo00.htm,Solomon Thomas,DL,2017,47,San Francisco 49ers,2
0.46,/players/W/WardJi01.htm,Jimmie Ward,DB,2017,38,San Francisco 49ers,2
0.37,/players/L/LyncAa00.htm,Aaron Lynch,DL,2017,30,San Francisco 49ers,2
0.34,/players/H/HaroEl00.htm,Eli Harold,LB,2017,28,San Francisco 49ers,2
0.28,/players/J/JoneD.01.htm,D.J. Jones,DL,2017,23,San Francisco 49ers,2
0.26,/players/C/CarrCo00.htm,Tank Carradine,DL,2017,21,San Francisco 49ers,2
0.5,/players/P/PiniBr00.htm,Bradley Pinion,P,2017,14,San Francisco 49ers,2
0.11,/players/G/gouldrob01.htm,Robbie Gould,K,2017,3,San Francisco 49ers,2
1.0,/players/S/SiemTr00.htm,Trevor Siemian,QB,2017,77,Denver Broncos,2
0.9,/players/S/SandEm00.htm,Emmanuel Sanders,WR,2017,69,Denver Broncos,2
0.88,/players/T/ThomDe03.htm,Demaryius Thomas,WR,2017,68,Denver Broncos,2
0.73,/players/A/AndeC.00.htm,C.J. Anderson,RB,2017,56,Denver Broncos,2
0.6,/players/G/GreeVi00.htm,Virgil Green,TE,2017,46,Denver Broncos,2
0.38,/players/D/DerbA.00.htm,A.J. Derby,TE,2017,29,Denver Broncos,2
0.3,/players/F/FowlBe00.htm,Bennie Fowler,WR,2017,23,Denver Broncos,2
0.3,/players/H/HeueJe00.htm,Jeff Heuerman,TE,2017,23,Denver Broncos,2
0.26,/players/C/CharJa00.htm,Jamaal Charles,RB,2017,20,Denver Broncos,2
0.18,/players/L/LatiCo00.htm,Cody Latimer,WR,2017,14,Denver Broncos,2
0.99,/players/S/SimmJu00.htm,Justin Simmons,DB,2017,70,Denver Broncos,2
0.97,/players/T/TaliAq99.htm,Aqib Talib,DB,2017,69,Denver Broncos,2
0.97,/players/H/HarrCh01.htm,Chris Harris,DB,2017,69,Denver Broncos,2
0.89,/players/S/StewDa00.htm,Darian Stewart,DB,2017,63,Denver Broncos,2
